,Epochs,Learning_Rate,Batch_Size,Neurons,Dropout,Activation,Initializer,Regularizer,Normalization,Acc_train,Acc_val,Acc_test,f1,Precision,Recall,Optimizer
4036,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,1,0.6758286833763123,0.6746615052223206,0.676982581615448,0.9004940390586853,0.8796904683113098,0.9231485724449158,rms_prop
4037,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,1,0.6650375008583069,0.6696325063705444,0.6661508917808533,0.8973817825317383,0.8828966021537781,0.9132884740829468,sgd
4038,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,1,0.6712799549102784,0.6750483512878418,0.676982581615448,0.908667266368866,0.8949017524719238,0.9235682487487792,sgd_momentum
4039,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,1,0.6707476496696472,0.6742746591567993,0.6765957355499268,0.8996416926383972,0.8741025328636169,0.9277854561805724,sgd_nesterov
4040,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,0,0.6755867242813111,0.6746615052223206,0.676982581615448,0.9084725975990297,0.8991586565971375,0.9187853336334229,adam
4041,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,0,0.67558673620224,0.6723404288291931,0.676982581615448,0.9034430384635924,0.8932749032974243,0.9150380492210388,rms_prop
4042,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,0,0.6631986379623414,0.6657640337944031,0.6646035075187683,0.8855332732200623,0.8703290820121765,0.902824878692627,sgd
4043,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,0,0.6708444356918335,0.6750483512878418,0.675435197353363,0.8950895667076111,0.8834325671195984,0.9082093238830566,sgd_momentum
4044,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6759254693984985,0.6750483512878418,0.676982581615448,0.9010573029518129,0.8882104158401489,0.9149757027626038,rms_prop
4045,3000,0.001,512,"[75, 50, 25]",0.1,relu,he_normal,None,0,0.6706024765968323,0.6750483512878418,0.675435197353363,0.8801063299179077,0.8533414602279663,0.9101485013961792,sgd_nesterov
4046,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6733607411384582,0.6750483512878418,0.676982581615448,0.8886854648590088,0.8732931017875671,0.9060181975364684,adam
4047,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6732155799865722,0.6711798906326294,0.6715667366981506,0.9020633697509766,0.9365562200546264,0.8725045323371887,rms_prop
4048,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6745221138000488,0.6750483512878418,0.676982581615448,0.8821681141853333,0.8544636368751526,0.9129371643066406,sgd
4049,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,1,0.674618911743164,0.6750483512878418,0.676982581615448,0.8933153748512268,0.882337749004364,0.9057787656784058,sgd_momentum
4050,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,1,0.674764096736908,0.6735009670257568,0.6765957355499268,0.8943156599998474,0.8663524985313416,0.9253614544868468,sgd_nesterov
4051,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,0,0.656230354309082,0.655705988407135,0.655705988407135,0.8210552930831909,0.7628676295280457,0.8920873403549194,adam
4052,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,0,0.6616501331329345,0.660735011100769,0.6588007807731628,0.8250100612640381,0.7665441036224365,0.8963667750358582,rms_prop
4053,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd
4054,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd_momentum
4055,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6227437674999237,0.6433268904685974,0.6294004082679748,0.7429167628288269,0.8970533609390259,0.6389880180358887,sgd
4056,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd_nesterov
4057,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6753931760787963,0.6750483512878418,0.676982581615448,0.8926076292991638,0.8704879879951477,0.917104184627533,adam
4058,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6755383372306824,0.6746615052223206,0.676982581615448,0.9171159863471984,0.9004825353622437,0.9355664253234864,rms_prop
4059,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6735059261322022,0.6750483512878418,0.676982581615448,0.9017199277877808,0.8957459926605225,0.9086576700210572,sgd
4060,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6752479910850525,0.6746615052223206,0.6765957355499268,0.8936986327171326,0.8723148703575134,0.91699880361557,sgd_momentum
4061,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6751995921134949,0.6750483512878418,0.6765957355499268,0.9002180695533752,0.8779605627059937,0.9251998662948608,sgd_nesterov
4062,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6729736328125,0.6746615052223206,0.676982581615448,0.8885467648506165,0.854019284248352,0.9274000525474548,adam
4063,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6722477793693542,0.6738878130912781,0.675435197353363,0.906287670135498,0.8631810545921326,0.9556190371513368,rms_prop
4064,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd
4065,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6666344165802002,0.6673114061355591,0.6669245719909668,0.8590761423110962,0.7977941036224365,0.934025764465332,sgd_momentum
4066,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.672005808353424,0.6750483512878418,0.676982581615448,0.8874673843383789,0.8691182136535645,0.9078173637390136,sgd_momentum
4067,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6677474021911621,0.6688587903976441,0.6696325063705444,0.8813279271125793,0.8620535731315613,0.9032294750213624,sgd_nesterov
4068,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,1,0.6753447651863098,0.6746615052223206,0.676982581615448,0.8903779983520508,0.8663057088851929,0.91699880361557,adam
4069,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,1,0.6756835341453552,0.6742746591567993,0.676982581615448,0.9006339907646179,0.889524519443512,0.9129371643066406,rms_prop
4070,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,1,0.6750544309616089,0.6750483512878418,0.676982581615448,0.9066944122314452,0.888064980506897,0.9275460839271544,sgd
4071,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,1,0.6751995921134949,0.6750483512878418,0.676982581615448,0.8979082107543945,0.8766903281211853,0.9212998151779176,sgd_momentum
4072,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,1,0.675441563129425,0.6738878130912781,0.676982581615448,0.8920273780822754,0.867641031742096,0.9191774725914,sgd_nesterov
4073,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,0,0.675441563129425,0.6750483512878418,0.676982581615448,0.9090051054954528,0.8946080207824707,0.9249568581581116,adam
4074,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,0,0.6757319092750549,0.6735009670257568,0.676982581615448,0.9029750227928162,0.8805797100067139,0.927540123462677,rms_prop
4075,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd
4076,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,0,0.669828200340271,0.6715667247772217,0.6711798906326294,0.8788608908653259,0.8658335208892822,0.8942659497261047,sgd_momentum
4077,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6730220079421997,0.6750483512878418,0.676982581615448,0.9029132723808287,0.8822582364082336,0.9255853295326232,sgd_nesterov
4078,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_uniform,None,0,0.6699733972549439,0.6715667247772217,0.6711798906326294,0.8800445795059204,0.8662359118461609,0.8963667750358582,sgd_nesterov
4079,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,1,0.6721025943756104,0.6746615052223206,0.676982581615448,0.8842742443084717,0.878278911113739,0.8922274112701416,adam
4080,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,1,0.6733123540878296,0.6719535827636719,0.6731141209602356,0.8654804825782776,0.8120085597038269,0.9295008778572084,rms_prop
4081,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,1,0.674086618423462,0.6750483512878418,0.6765957355499268,0.8872246146202087,0.8533708453178406,0.9255015254020692,sgd
4082,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,1,0.6743769526481629,0.6750483512878418,0.676982581615448,0.893690824508667,0.8769633769989014,0.9120968580245972,sgd_momentum
4083,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,1,0.6750544309616089,0.6750483512878418,0.676982581615448,0.8957276940345764,0.8778594732284546,0.9151996970176696,sgd_nesterov
4084,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,0,0.6649891138076782,0.6669245839118958,0.6669245839118958,0.8887814879417419,0.8666503429412842,0.9145148992538452,adam
4085,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,0,0.6636341691017151,0.6630560994148255,0.6618955612182618,0.841224730014801,0.78125,0.9145148992538452,rms_prop
4086,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd
4087,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd_momentum
4088,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6738446593284607,0.6750483512878418,0.676982581615448,0.8877137303352356,0.8627250790596008,0.9151996374130248,adam
4089,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd_nesterov
4090,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.675441563129425,0.6742746591567993,0.6765957355499268,0.8916061520576477,0.8667181134223938,0.9191212058067322,adam
4091,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6753931760787963,0.6746615052223206,0.676982581615448,0.8863824009895325,0.8617998957633972,0.9142663478851318,rms_prop
4092,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6725381135940551,0.6750483512878418,0.6765957355499268,0.9088913202285768,0.8861998319625854,0.9339695572853088,sgd
4093,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6753931760787963,0.6750483512878418,0.676982581615448,0.904395878314972,0.8890867829322815,0.9211441874504088,sgd_momentum
4094,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,1,0.6749576449394226,0.6738878130912781,0.676982581615448,0.9002817273139954,0.8812665939331055,0.9212998151779176,sgd_nesterov
4095,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6735059142112731,0.6750483512878418,0.676982581615448,0.8850334882736206,0.8618613481521606,0.9105154871940612,adam
4096,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6735059142112731,0.6731141209602356,0.6762088894844055,0.9069498777389526,0.8679064512252808,0.9514106512069702,rms_prop
4097,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9108656644821168,0.845588207244873,0.99079692363739,sgd
4098,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6701669573783875,0.6715667247772217,0.6711798906326294,0.8840792775154114,0.874364972114563,0.8963667750358582,sgd_momentum
4099,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6738930463790893,0.6750483512878418,0.676982581615448,0.894759476184845,0.8738035559654236,0.9174620509147644,rms_prop
4100,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.669828224182129,0.6727272748947144,0.6719535827636719,0.8762655854225159,0.8583846092224121,0.8963667750358582,sgd_nesterov
4101,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,1,0.675441563129425,0.6735009670257568,0.6762088894844055,0.8850913047790527,0.8682585954666138,0.9036778807640076,adam
4102,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,1,0.6758286833763123,0.6735009670257568,0.676982581615448,0.8950737118721008,0.8751161098480225,0.9168245196342468,rms_prop
4103,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,1,0.6722477674484253,0.6750483512878418,0.676982581615448,0.8960080146789551,0.8697834610939026,0.9253674745559692,sgd
4104,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,1,0.674764084815979,0.6750483512878418,0.676982581615448,0.8975252509117126,0.8685857057571411,0.9297187328338624,sgd_momentum
4105,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,1,0.6745221376419067,0.6750483512878418,0.6765957355499268,0.8886476159095764,0.8632417917251587,0.9168587923049928,sgd_nesterov
4106,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,0,0.675731897354126,0.6742746591567993,0.676982581615448,0.90545916557312,0.8933535218238831,0.918477177619934,adam
4107,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,0,0.67558673620224,0.6735009670257568,0.676982581615448,0.9078652858734132,0.8992698788642883,0.917238175868988,rms_prop
4108,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,0,0.6568594455718995,0.6564796805381775,0.6564796805381775,0.9190053939819336,0.8529411554336548,1.0,sgd
4109,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,0,0.6712315440177917,0.6731141209602356,0.6727272748947144,0.8934550881385803,0.8939348459243774,0.8941881656646729,sgd_momentum
4110,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.8352710008621216,0.7757353186607361,0.9081441164016724,sgd
4111,3000,0.001,512,"[75, 50, 25]",0.1,relu,random_normal,None,0,0.671328318119049,0.6738878130912781,0.6731141209602356,0.8920659422874451,0.8912782669067383,0.8941881656646729,sgd_nesterov
4112,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,1,0.6754899621009827,0.6727272748947144,0.6762088894844055,0.9016467928886414,0.8882437944412231,0.9164038896560668,adam
4113,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,1,0.6753447771072387,0.6696325063705444,0.6688587903976441,0.9017036557197572,0.9028171896934508,0.901324987411499,rms_prop
4114,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,1,0.6736510992050171,0.6727272748947144,0.6758220434188843,0.8860821723937988,0.8696564435958862,0.9041823744773864,sgd
4115,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,1,0.6755867242813111,0.6746615052223206,0.6765957355499268,0.898722767829895,0.8961607217788696,0.9025232791900636,sgd_momentum
4116,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,1,0.6758770823478699,0.6738878130912781,0.6762088894844055,0.9009595513343812,0.899967610836029,0.9028315544128418,sgd_nesterov
4117,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,0,0.6736510872840882,0.6750483512878418,0.675435197353363,0.876960813999176,0.8474717140197754,0.90977144241333,adam
4118,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,0,0.6736994862556458,0.6735009670257568,0.6758220434188843,0.8945459723472595,0.8612906336784363,0.931847095489502,rms_prop
4119,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,0,0.6682797074317932,0.6700193524360657,0.667311429977417,0.8576188683509827,0.827725887298584,0.8920872807502747,sgd
4120,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,0,0.6706992387771606,0.6735009670257568,0.6707930445671082,0.8574000597000122,0.8194742798805237,0.9007240533828736,sgd_momentum
4121,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6558916211128235,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd_momentum
4122,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l1,0,0.6707476377487183,0.6738878130912781,0.6707930445671082,0.8679737448692322,0.8411946296691895,0.8984053730964661,sgd_nesterov
4123,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,1,0.6760706543922425,0.6738878130912781,0.6762088894844055,0.8973573446273804,0.8918426632881165,0.9038739800453186,adam
4124,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,1,0.6760706424713134,0.6707930445671082,0.6750483512878418,0.9163406491279602,0.9020013213157654,0.9318476319313048,rms_prop
4125,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,1,0.6725381016731262,0.6746615052223206,0.6715667366981506,0.8816359639167786,0.8610278367996216,0.904944896697998,sgd
4126,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,1,0.6756835222244263,0.6711798906326294,0.6750483512878418,0.896894097328186,0.8769873976707458,0.9187979698181152,sgd_momentum
4127,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,1,0.676119041442871,0.6707930445671082,0.675435197353363,0.8943749070167542,0.8781450390815735,0.912423610687256,sgd_nesterov
4128,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,0,0.6751996040344238,0.6750483512878418,0.676982581615448,0.8991526365280151,0.8887916803359985,0.9103814959526062,adam
4129,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,0,0.6747156977653503,0.6735009670257568,0.676982581615448,0.9022943377494812,0.864997148513794,0.9447908997535706,rms_prop
4130,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,0,0.6682313203811645,0.668858802318573,0.667311429977417,0.8752281665802002,0.8440315127372742,0.9101508855819702,sgd
4131,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,0,0.674764084815979,0.6750483512878418,0.676982581615448,0.8950640559196472,0.8731090426445007,0.9191212058067322,sgd_momentum
4132,3000,0.0001,512,"[75, 50, 25]",0.1,relu,he_uniform,l2,1,0.6752479910850525,0.6746615052223206,0.676982581615448,0.8866894245147705,0.8669914603233337,0.908097505569458,adam
4133,3000,0.0001,512,"[75, 50, 25]",0.1,relu,random_normal,l2,0,0.6565207004547119,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd_nesterov
4134,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,l2,0,0.6742801666259766,0.6750483512878418,0.6762088894844055,0.8841750025749207,0.8627715706825256,0.9074873924255372,sgd_nesterov
4135,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,None,1,0.6758770942687988,0.6727272748947144,0.676982581615448,0.901920735836029,0.8982956409454346,0.907739520072937,adam
4136,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,None,1,0.6760222554206848,0.6711798906326294,0.6738878130912781,0.8957469463348389,0.900454044342041,0.8920656442642212,rms_prop
4137,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,None,1,0.6733607411384582,0.6711798906326294,0.675435197353363,0.8866056799888611,0.8672918081283569,0.9080476760864258,sgd
4138,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,None,1,0.6753447771072387,0.6750483512878418,0.6765957355499268,0.8950391411781311,0.877507209777832,0.9144370555877686,sgd_momentum
4139,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,None,1,0.674909257888794,0.6750483512878418,0.676982581615448,0.89154052734375,0.8752275109291077,0.9097565412521362,sgd_nesterov
4140,3000,0.001,512,"[75, 50, 25]",0.0,relu,he_uniform,None,0,0.6755383372306824,0.6727272748947144,0.676982581615448,0.8983117341995239,0.8901212215423584,0.907683253288269,adam
